47934861;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221209;B;P;E;C;0.00;USD;28/07/2022;26/07/2022;USD/COP;COP;4815.990000000;4829.986266900;20;29/12/2022;LIN ACT/360;LIN ACT/360;19.4611;19.3486;4460.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.029695;7807.051783;7804.022089;7804.022088592900;0.00000;1739.81348;-59.37982;0.00000;18.55274;1.00000000;1.00000000;37584092.33844252;446000000.00;COP;100000.00;USD;1.002906207;0.00;4.325200000;10.890500000;37584092.340403;
47934871;0;CURR;OPT;SMP;COL001608;CHALLENGER S.A.S;COFXOPGIN;20221209;B;P;E;C;0.00;COP;26/07/2022;26/07/2022;USD/COP;COP;4815.990000000;4817.866299030;6;15/12/2022;LIN ACT/360;LIN ACT/360;21.4662;20.7412;4590.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-1.876735;4836.052859;4834.176125;4834.176124780301;0.00000;2860.95044;-16.56554;0.00000;10.09542;1.00000000;1.00000000;23281343.87518068;459000000.00;COP;100000.00;USD;1.000389597;0.00;3.917600000;10.673700000;23281343.876238;
47934875;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221209;B;P;E;C;0.00;USD;28/07/2022;26/07/2022;USD/COP;COP;4815.990000000;4817.866299030;6;15/12/2022;LIN ACT/360;LIN ACT/360;21.4662;20.7412;4460.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.907762;7492.848723;7489.940961;7489.940961134546;0.00000;253.15654;-17.41972;0.00000;0.89331;1.00000000;1.00000000;36071480.76941436;446000000.00;COP;100000.00;USD;1.000389597;0.00;3.917600000;10.673700000;36071480.768766;
47935124;0;CURR;OPT;SMP;5AVHBOG;COMPAÑIA DE SEGUROS BOLIVAR S.A.;COFXOPINS;20221209;B;P;E;C;0.00;COP;02/05/2022;02/05/2022;USD/COP;COP;4815.990000000;4985.218835740;180;07/06/2023;LIN ACT/360;LIN ACT/360;19.6041;20.3750;4692.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-133.619318;344316.170672;344182.551353;344182.551353126070;0.00000;132460.11206;-13029.75145;0.00000;9694.64195;1.00000000;1.00000000;1657579725.49114162;18768000000.00;COP;4000000.00;USD;1.035138950;0.00;4.576400000;11.932600000;1657579725.490534;
47935448;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221209;B;C;E;C;0.00;USD;05/03/2021;03/03/2021;USD/COP;COP;4815.990000000;5349.808768730;532;24/05/2024;LIN ACT/360;LIN ACT/360;19.7223;20.3445;3950.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.021423;55.202570;55.181148;55.181147830687;0.00000;35.90245;6.42941;0.00000;10.32047;1.00000000;1.00000000;265751.85614111;23850081.71;COP;6037.99;USD;1.110842997;0.00;4.129000000;12.153900000;265751.856956;
47935449;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221209;B;C;E;C;0.00;USD;05/03/2021;03/03/2021;USD/COP;COP;4815.990000000;5546.493995490;700;08/11/2024;LIN ACT/360;LIN ACT/360;20.0553;20.3815;3950.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.042471;109.441930;109.399459;109.399458817950;0.00000;50.03551;13.78612;0.00000;19.24475;1.00000000;1.00000000;526866.69967265;37527229.56;COP;9500.56;USD;1.151683038;0.00;3.794900000;12.230200000;526866.700549;
47935450;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221209;B;C;E;C;0.00;USD;05/03/2021;03/03/2021;USD/COP;COP;4815.990000000;5572.269355400;721;29/11/2024;LIN ACT/360;LIN ACT/360;20.0957;20.3849;3950.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.039355;101.411640;101.372285;101.372285043511;0.00000;44.64746;12.86551;0.00000;17.72320;1.00000000;1.00000000;488207.91104669;33982630.25;COP;8603.19;USD;1.157035075;0.00;3.755200000;12.240800000;488207.910837;
47935451;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221209;B;C;E;C;0.00;USD;05/03/2021;03/03/2021;USD/COP;COP;4815.990000000;5372.680360050;553;14/06/2024;LIN ACT/360;LIN ACT/360;19.7651;20.3504;3950.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.021867;56.349068;56.327200;56.327200191468;0.00000;34.79858;6.61923;0.00000;10.42061;1.00000000;1.00000000;271271.23285010;23402904.02;COP;5924.78;USD;1.115592092;0.00;4.089100000;12.152600000;271271.231928;
47935452;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221209;B;C;E;C;0.00;USD;05/03/2021;03/03/2021;USD/COP;COP;4815.990000000;5563.650629780;714;22/11/2024;LIN ACT/360;LIN ACT/360;20.0822;20.3838;3950.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.039523;101.845289;101.805766;101.805765718264;0.00000;45.38939;12.88311;0.00000;17.83085;1.00000000;1.00000000;490295.54964150;34364969.51;COP;8699.99;USD;1.155245469;0.00;3.769100000;12.237100000;490295.550998;
47935453;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221209;B;C;E;C;0.00;USD;05/03/2021;03/03/2021;USD/COP;COP;4815.990000000;5380.701417630;560;21/06/2024;LIN ACT/360;LIN ACT/360;19.7793;20.3522;3950.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.023044;59.381401;59.358357;59.358356577880;0.00000;36.07643;7.00032;0.00000;10.94787;1.00000000;1.00000000;285869.25169550;24381669.55;COP;6172.57;USD;1.117257597;0.00;4.075200000;12.156300000;285869.253728;
