20230201IBL USD2M    000004423354270000000442335427000000044233542700NPP     2023020205300120230330
20230201IBL USD2W    000004422809570000000442280957000000044228095700NPP     2023020205300120230215
20230201IBL USD3M    000004493614220000000449361422000000044936142200NPP     2023020205300120230428
20230201IBL USD6M    000004674910820000000467491082000000046749108200NPP     2023020205300120230801
20230201IBL USD9M    000004558001510000000455800151000000045580015100NPP     2023020205300120231101
20230201IBL USDON    000004385275310000000438527531000000043852753100NPP     2023020205300120230202
20230201IUV UVR18M   000001803274640000000180327464000000018032746400NPP     2023020205300120240805
20230201IUV UVR1M    -000062185933900-000062185933900-000062185933900NPP     2023020205300120230303
20230201IUV UVR1Y    000002282431280000000228243128000000022824312800NPP     2023020205300120240205
20230201IUV UVR3M    -000059268640600-000059268640600-000059268640600NPP     2023020205300120230503
20230201IUV UVR6M    -000009987889100-000009987889100-000009987889100NPP     2023020205300120230803
20230201IUV UVR9M    000000546041630000000054604163000000005460416300NPP     2023020205300120231103
20230201IUV UVRON    -000027125509400-000027125509400-000027125509400NPP     2023020205300120230202
20230201DEPOUSD10M   000004865330170000000486533017000000048653301700NPP     2023020205300120231204
20230201DEPOUSD11M   000004857470080000000485747008000000048574700800NPP     2023020205300120240103
20230201DEPOUSD1M    000004496755180000000449675518000000044967551800NPP     2023020205300120230303
20230201DEPOUSD1Y    000004836329870000000483632987000000048363298700NPP     2023020205300120240205
20230201DEPOUSD2M    000004613636050000000461363605000000046136360500NPP     2023020205300120230403
20230201DEPOUSD2W    000004406597510000000440659751000000044065975100NPP     2023020205300120230217
20230201DEPOUSD3M    000004676166900000000467616690000000046761669000NPP     2023020205300120230503
20230201DEPOUSD3W    000004451676340000000445167634000000044516763400NPP     2023020205300120230224
20230201DEPOUSD4M    000004744950830000000474495083000000047449508300NPP     2023020205300120230605
20230201DEPOUSD5M    000004789091850000000478909185000000047890918500NPP     2023020205300120230703
20230201DEPOUSD6M    000004816969190000000481696919000000048169691900NPP     2023020205300120230803
20230201DEPOUSD7M    000004846645080000000484664508000000048466450800NPP     2023020205300120230905
20230201DEPOUSD8M    000004861034760000000486103476000000048610347600NPP     2023020205300120231003
20230201DEPOUSD9M    000004863182470000000486318247000000048631824700NPP     2023020205300120231103
20230201DEPOUSDON    000004310000000000000431000000000000043100000000NPP     2023020205300120230202
20230201DEPOUSDSW    000004361518670000000436151867000000043615186700NPP     2023020205300120230210
20230201UIBRUSD1M    000004466510140000000446651014000000044665101400NPP     2023020205300120230301
20230201UIBRUSD1W    000004423067390000000442306739000000044230673900NPP     2023020205300120230208
20230201UIBRUSD1Y    000004387773170000000438777317000000043877731700NPP     2023020205300120240201
20230201UIBRUSD2M    000004423354270000000442335427000000044233542700NPP     2023020205300120230330
20230201UIBRUSD2W    000004422809570000000442280957000000044228095700NPP     2023020205300120230215
20230201UIBRUSD3M    000004493614220000000449361422000000044936142200NPP     2023020205300120230428
20230201UIBRUSD6M    000004674910820000000467491082000000046749108200NPP     2023020205300120230801
20230201UIBRUSD9M    000004558001510000000455800151000000045580015100NPP     2023020205300120231101
20230201UIBRUSDON    000004385275310000000438527531000000043852753100NPP     2023020205300120230202
